"simID","areaName","scenario","mgmt","cropped","spinup","includeSnags","harvest","wind","BDA","fire","ND_scenario","replicate"
"00","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Wind",1
"01","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Wind",1
"02","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Wind_Sbw",1
"03","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Wind_Sbw",1
"04","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",1
"05","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",1
"06","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Wind",2
"07","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Wind",2
"08","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Wind_Sbw",2
"09","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Wind_Sbw",2
"10","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",2
"11","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",2
"12","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Wind",3
"13","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Wind",3
"14","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Wind_Sbw",3
"15","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Wind_Sbw",3
"16","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",3
"17","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",3
"18","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Wind",4
"19","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Wind",4
"20","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Wind_Sbw",4
"21","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Wind_Sbw",4
"22","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",4
"23","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",4
"24","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Wind",5
"25","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Wind",5
"26","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Wind_Sbw",5
"27","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Wind_Sbw",5
"28","temperate-2a-3b","baseline","noHarvest",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",5
"29","temperate-2a-3b","baseline","generic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"Wind_Sbw_Fire",5
