simID,areaName,scenario,mgmt,cropped,spinup,includeSnags,harvest,wind,BDA,fire,ND_scenario,replicate
0,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Wind,1
1,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Wind,1
2,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Wind_Sbw,1
3,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Wind_Sbw,1
4,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,1
5,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,1
6,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Wind,2
7,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Wind,2
8,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Wind_Sbw,2
9,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Wind_Sbw,2
10,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,2
11,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,2
12,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Wind,3
13,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Wind,3
14,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Wind_Sbw,3
15,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Wind_Sbw,3
16,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,3
17,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,3
18,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Wind,4
19,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Wind,4
20,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Wind_Sbw,4
21,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Wind_Sbw,4
22,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,4
23,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,4
24,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Wind,5
25,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Wind,5
26,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Wind_Sbw,5
27,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Wind_Sbw,5
28,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,5
29,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Wind_Sbw_Fire,5
30,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Wind_Fire,1
31,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Wind_Fire,1
32,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Wind_Fire,2
33,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Wind_Fire,2
34,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Wind_Fire,3
35,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Wind_Fire,3
36,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Wind_Fire,4
37,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Wind_Fire,4
38,mixedwood-042-51,baseline,noHarvest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Wind_Fire,5
39,mixedwood-042-51,baseline,baseline_45p,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Wind_Fire,5
